nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis
2_13641872_13642111,179.9630343328992,85.47187866949339,9614.59177534904,8.159984851133391,0.4445357364447101,5.632208385055197,629.3144673267224,630.6296505111503,22.20309880209721,39.32523703505245,85.47187866949339,183.4563768045485,9606.431790497903,397693.7561038156,144.13113976949606,72.06556988474803,3.4969096273549374,0.4504480378377286,0.223134279902364
2_136420637_136420723,64.12227943362994,27.14656031780804,615.0256012219559,3.547249177268589,0.4522609030144753,3.2368776927650127,105.81548104271585,106.4289092601482,9.694508934892928,14.933583417048665,27.14656031780804,60.56918942321914,611.4783520446873,11327.11272630486,45.63560600617048,22.81780300308524,1.6502139658375783,1.048307452315851,0.1604573217039801
2_136420727_136420869,112.7839976211864,58.282492786137375,3164.445012042007,3.547617305653072,0.4226367895449781,4.213123958426374,278.8091684789787,279.7891685778568,16.810601577395957,24.932250118055208,58.282492786137375,118.15126823857756,3160.897394736354,78281.97885348838,93.21901812052236,46.609509060261175,2.472063185908961,0.5864388011238404,0.2258740965290091
2_136421211_136421342,90.45088465613448,53.47143451251036,777.5219890134946,6.191761095631138,0.4864518480639965,4.021550788249229,117.88564848562666,118.33473829659287,17.140650220377406,24.34688463460261,53.47143451251036,102.92852795015528,771.3302279178635,14003.110287723122,78.58164331555267,39.290821657776334,1.3033111719558126,0.9410674823950148,0.2110426234112294
2_136421373_136421594,157.16061146489938,73.96043081784717,5164.596811340838,3.697168855978136,0.4708558926453867,5.466125657458206,372.7668350349068,373.6092470358951,19.888655523308945,34.19567142857154,73.96043081784717,177.77003955849625,5160.89964248486,139583.86947072847,143.57436812992472,71.78718406496236,2.371884606202117,0.6695889185468535,0.2260237326183808
2_136421639_136422106,316.4438402938571,183.9989722164442,2847.9577070641185,2.880480237475488,0.4929784692763644,7.412795102578615,368.6759061853422,369.070423051764,64.17926704023748,94.51756250430752,183.9989722164442,396.5187469023778,2845.077226826643,136212.97717160807,302.00118439807034,151.00059219903517,1.1650595121174778,1.0777341224801629,0.2210894805521918
2_136422968_136423211,172.38968223966984,92.7171914511556,952.4972528350628,2.6074887200160117,0.4717993111690829,5.447622761361324,211.1184297156276,211.5523837803447,24.56631378032929,35.58675984064961,92.7171914511556,211.57472794474293,949.8897641150468,44754.41108314625,175.9879681040933,87.99398405204666,1.224658152232765,1.1321487787091569,0.1795244937676737
2_136424633_136424864,184.7008716678831,73.47266089079832,1859.8885204849744,4.322944584969194,0.4186950101263681,5.194236196245549,293.6538138803684,294.2887417867779,25.668109172622792,35.06849140469145,73.47266089079832,194.3763770177572,1855.565575900005,86605.86354244483,159.30788561306574,79.65394280653287,1.5898886195209585,1.136319763472216,0.2003085067273838
2_136425020_136438748,9992.830014827628,4901.4962693804655,4178547.376917778,20.53648803558999,0.4579616911868657,41.52953304620063,53173.01978527469,53174.95641302415,1618.2348899654892,2385.384565642804,4901.4962693804655,10627.810537288911,4178526.8404297424,2827575989.5270176,8242.42597164611,4121.212985823055,5.321117211678287,0.2872509648318177,0.1970106415618884
2_13643683_13643933,163.08335930100347,96.73399607595196,5613.115844405456,2.4547500591692213,0.5130300664965016,5.823415550584034,380.8887943021423,381.64981163291486,39.4969433895336,56.721572527169975,96.73399607595196,172.2926519570034,5610.661094346287,145656.5787194394,115.57107942983342,57.78553971491671,2.335546655003192,0.5225884632280845,0.2481070217984791
2_136438929_136439057,84.62137290782049,50.83026945380227,1404.1041989244627,6.445023143982115,0.5081458563292354,4.14591562925134,152.8408980758355,153.43677128332564,16.630728497904848,26.92736241634816,50.83026945380227,89.64759958604647,1397.6591757804806,23542.842781851585,62.72023716969831,31.360118584849157,1.8061736984854608,0.6632603683848806,0.2240102826849333
2_136455925_136486309,21996.352832324414,10869.360041296548,19448353.415477414,26.02965895365122,0.4604551222896094,61.713949628295616,161958.08858721663,161960.7537523696,3678.1252611243226,5434.521562217595,10869.360041296548,23156.989473498197,19448327.38581846,26231285756.0357,17722.467911280597,8861.233955640299,7.362951932159113,0.2061087449492063,0.1940438659117504
2_13646113_13646302,145.55276869835257,63.65095256637247,3204.4832948814,6.523754695010821,0.4351228348296625,4.809144912630639,288.971617315579,289.73508394945594,22.116086817310723,32.46430457511013,63.65095256637247,149.54652353176874,3197.959540186389,83946.4188711983,117.0822189566586,58.5411094783293,1.985339199657902,0.8502753684892563,0.2032478078885782
2_13646121_13646302,140.85220539954136,61.07016045196012,2952.751111600928,2.318560432219778,0.4307115142044074,4.700753660755481,278.7487138063365,279.5176772363958,23.70158415350132,27.884815952058204,61.07016045196012,135.18023464697075,2950.4325511687084,78130.13188762992,107.29541869491254,53.64770934745627,1.9790156143855748,0.8586448043991042,0.1786892792555403
2_13646566_13646631,50.65580785013498,26.472255500503287,441.4977763125376,2.5683515192559447,0.434303605720531,2.7913637698263547,76.13274371298779,76.71614491674475,7.666631284244201,10.96266033337481,26.472255500503287,49.53952705582677,438.9294247932816,5885.36689088698,38.57686672245195,19.288433361225977,1.5029420503612585,0.952949460516006,0.1487458398040146
2_136468241_136469173,648.6723869592432,336.4610626939297,78411.67426871286,10.060407602365276,0.4794407874487502,10.954739712051378,2629.720993789313,2631.1314100847567,119.5306305438589,167.65355857028604,336.4610626939297,688.0434421145726,78401.6138611105,6922852.497134601,520.3898835442866,260.1949417721433,4.054004836118517,0.3561723753234717,0.2054656465623138
2_13648269_13648398,106.76142856262878,44.97545736432123,3326.1500841783554,3.4461681419087307,0.4058894107801581,3.9973741478063793,302.92469102503134,304.096551072104,16.86449239794522,24.33855858812611,44.97545736432123,100.4825089038007,3322.7039160364466,92474.71237394876,76.1439503156746,38.0719751578373,2.8373982542518017,0.6118943720556808,0.2125720348007063
2_13648304_13648398,79.80118790473134,29.54539123945828,2442.8475633972366,3.2611051655002226,0.3968194897608683,3.4926095452625368,252.77923875169557,254.1202520810922,11.135000306627884,16.346102088339798,29.54539123945828,54.31397250419793,2439.5864582317363,64577.10251775784,37.96787041585813,18.983935207929065,3.167612480323849,0.596438974736836,0.1208332710017145
2_136484874_136508104,16617.531811684363,8250.51679962665,14356191.474424103,20.510604628421248,0.4659937922442746,54.15119212168859,103175.23633380768,103177.45704250313,2707.4986027759787,4011.1401904866298,8250.51679962665,18359.85035151248,14356170.963819474,10645587641.757576,14348.71016102585,7174.355080512925,6.208818343363217,0.2432855589006121,0.2078017155479402
2_136486886_136486995,80.58278304221814,36.39657368034301,870.6466824771418,1.27382413010149,0.4550186191441989,3.654687859147169,129.1208847818199,129.7118301336757,14.50089062792055,19.610553779701448,36.39657368034301,70.72715473110624,869.3728583470403,16825.158876627538,51.11660095140479,25.5583004757024,1.6023383644391156,1.0266242235685914,0.1413686841947155
2_13649146_13649221,49.54874764779707,32.55626523983267,186.77086281336912,3.516039355955665,0.5112810017602866,3.058175866675051,49.67712577869481,50.00720997990217,7.230150031227665,15.887317704684811,32.55626523983267,62.10806372113728,183.2548234574135,2500.721049974027,46.22074601645247,23.110373008226237,1.0025909460277438,1.0261754565067065,0.1771887925452156
2_136492301_136496698,3157.160692397312,1592.9266886670137,777799.3082287413,8.700814044864632,0.4643412682573433,23.392871621400808,12402.285908439118,12403.696140510128,501.31033279730514,752.8774826833032,1592.9266886670137,3499.216354128849,777790.6074146964,153851677.94610587,2746.338871445546,1373.169435722773,3.9283036616744864,0.3783739583037473,0.1978013239935985
2_13649344_13649551,130.0059980113111,77.79101059941802,1952.060043911502,4.016112189338439,0.5333087272427309,5.200540939627376,189.28170153817547,189.7383528690072,33.48058996716405,46.31728580925597,77.79101059941802,151.040349748173,1948.0439317221635,36000.64254944388,104.72306393891704,52.361531969458525,1.455945913523983,0.827575835184925,0.2470658944027675
2_13649429_13669808,14264.613551299428,7382.380042804965,10116831.195549902,61.27817386570538,0.4762367595100042,50.49008679197895,74386.00811501096,74387.83315783949,2578.272235230471,3739.4715077382807,7382.380042804965,15537.925519002438,10116769.917376036,5533549721.918563,11798.454011264155,5899.227005632079,5.214722981979053,0.2775616147268013,0.2036525057424447
2_136499330_136508105,6334.022992598076,3097.535083882648,2234414.3913799925,5.922653801875525,0.4618444449525793,33.41216156631404,35460.915553168394,35462.9360605945,1037.756482121477,1540.4417250195602,3097.535083882648,6834.381441538557,2234408.4687261907,1257619834.0378137,5293.939716518997,2646.9698582594983,5.598482290734962,0.273807474361128,0.2099668792115726
2_136510508_136511957,1011.1639639642376,505.2890385184121,133096.55647990308,16.280005184804082,0.4779969921380897,13.741048222398454,3664.4375611420246,3665.7018142626616,160.07306037439506,239.1043041852197,505.2890385184121,1067.0375846329666,133080.27647471827,13437369.79108857,827.9332804477469,413.9666402238735,3.62397958366288,0.41414944340449,0.1936091168399193
2_136512441_136512549,80.98644068516852,51.51952219431699,1732.0523376957574,3.2117270444123154,0.4486347717709645,3.621503685470835,171.53017166156687,172.32246304468237,16.223959721699913,21.44663350140532,51.51952219431699,87.40798639408621,1728.840610651345,29695.031269785915,65.96135289268089,32.980676446340446,2.1180109930794884,0.5153656328577073,0.2319594352609269
2_136513336_136514380,781.9837690548798,372.8757738920136,70927.00017572832,14.04215524410215,0.4454482907673844,11.459732184785036,2456.585888802093,2457.762133010649,118.88477813087542,170.0140265569207,372.8757738920136,761.9644849054812,70912.95802048422,6040594.702461055,591.9504583485605,295.97522917428023,3.141479383608139,0.4996055668491523,0.1985308952274175
2_136515608_136519159,2659.518210827154,1183.8471556339848,563190.4234336053,6.553014639325701,0.4451934170556992,21.27009118006353,11081.308928331187,11082.869126709678,364.7872802916934,565.6984957541209,1183.8471556339848,2724.24243500204,563183.870418966,122829988.07977456,2158.5439392479198,1079.2719696239596,4.166660293288505,0.3995027297056144,0.1895410440309966
2_136519212_136519298,59.039067116253285,34.695377750934675,303.56138204592577,2.368266715640422,0.4912001733173792,3.199699346707909,62.28284924835206,62.64391226875833,8.814543451380079,12.549780034222469,34.695377750934675,75.3033228015513,301.19311533028537,3924.25974433589,62.75354276732884,31.37677138366442,1.054942977430715,1.1725710846134445,0.196450041399699
2_136524392_136525685,900.8927091862728,472.48966323289466,24531.928822512546,8.336636157708886,0.4787843534919193,12.738991724076351,1536.0702793241949,1536.6641592146705,151.32263899621637,227.3520053692012,472.48966323289466,970.1117161664962,24523.59218635484,2361336.73821493,742.7597107972949,371.37985539864746,1.705053513765966,0.8366864167345074,0.2067068484476301
2_136527289_136527615,200.2894905015362,117.5559116593432,2290.0630564903813,6.407126987640066,0.5442122785726692,6.58444767994965,272.0559765498121,272.47292081981414,35.55639292646933,56.27019055769989,117.5559116593432,231.42975142866808,2283.6559295027414,74241.4925800807,175.15956087096816,87.57978043548408,1.358313788050329,0.9123149569226048,0.2327932800642635
2_136529900_136530028,90.7441174758379,39.39936317661181,1080.4742742983276,11.779488232761649,0.4738599172717664,4.0036368581869,149.49373704793362,150.07656084520184,18.324960314773037,23.65549444879627,39.39936317661181,98.23307473247834,1068.694786065566,22522.97411512357,74.57758028368207,37.28879014184104,1.6474206946553729,1.0303726827585342,0.1857210409778214
2_136530039_136530591,368.702080888264,199.3663762936977,2884.9534697795134,8.233954830004679,0.499951974475555,8.33189695457905,475.83215947667776,476.26297184149945,68.12583667733233,96.7859382186628,199.3663762936977,409.7729241956047,2876.7195149495087,226826.4183472969,312.98698597694187,156.49349298847093,1.290560005330916,1.0676182844438409,0.1776611460275102
2_136530572_136540009,6771.258533888951,3333.654998828784,1608538.3863898874,44.01223447233164,0.4646108229740197,34.2161599853359,20002.14808604013,20003.20783056847,1115.2821516462282,1603.2009183103555,3333.654998828784,7450.3742751565715,1608494.374155415,400128323.5129158,5847.173356846216,2923.586678423108,2.9539779032114817,0.5155851541954137,0.1996657461287328
2_136530878_136539373,6129.853785612223,3031.459542156372,1263029.210608852,22.05667544996299,0.4620012318478412,32.40569410738141,17442.55152266936,17443.57812880442,1008.555001286384,1461.3783866624551,3031.459542156372,6612.641084532122,1263007.153933402,304278417.935704,5151.262697869666,2575.631348934833,2.845508576992473,0.532902695932243,0.1977546945041507
2_136539487_136541216,1175.441241361096,632.7209533839288,67462.97320977469,17.295246173539887,0.490595911029052,14.6924896408523,2145.065192228001,2145.685422164984,196.94550994942935,300.7951800877818,632.7209533839288,1367.278786004363,67445.67796360115,4603965.930891325,1066.4836059165812,533.2418029582906,1.8249021020771177,0.7590262849962106,0.2058624662315988
2_136541217_136565393,17107.74820261837,8649.425107978832,2612310.581499078,81.39679190710285,0.4710731011791812,54.96709816335737,46740.94460886769,46741.91127955925,2967.0092851714053,4372.417667404856,8649.425107978832,18526.08343994407,2612229.184707171,2184806270.066189,14153.665772539212,7076.832886269606,2.7321506054031066,0.5428852475331548,0.1987793521223371
2_136541876_136543068,876.044703854651,422.7646606693592,84337.5102176345,11.602911771955611,0.4539342169605144,12.077802591505767,2628.227314408637,2629.3295276315125,146.65749465784006,206.40907044701515,422.7646606693592,971.8031800206516,84325.90730586254,6913373.764874954,765.3941095736365,382.6970547868182,3.000106390512122,0.5173982182214119,0.210789877047155
