nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,class
2_135154536_135154714,0.0314436983471073,0.0039180588344155,4.230501033057851,1.5229552390355055e-05,1865.768651608493,696.9343658540629,0.3175769513145821,0.3184830214905166,0.0010529112365206,0.0018173090608936,0.0039180588344155,0.0091869436907864,4.23048580350546,0.1014314349777288,0.0073696346298927,0.0036848173149463,10.099860004025182,0.2600217622729083,0.1929146228857153,Class II subclass 1/TIR/MuDR
2_135154536_135154860,0.0352224065429574,0.0052010572328845,8.667721152733305,8.463376123495172e-05,3047.3026652062767,1217.3033465663475,0.4819315504288845,0.4826816388990251,0.001173667356253,0.002035112043045,0.0052010572328845,0.0101875512680969,8.66763651897207,0.2329815645302488,0.0081524392250519,0.0040762196125259,13.682527621760244,0.1868814105448549,0.2138370921021044,Class II subclass 1/TIR/PIF-Harbinger
2_135154862_135155500,0.0372611842885961,0.0035730123590078,19.243948024207903,1.792412814943448e-06,5689.566878980895,2723.567424274437,0.7622432040245937,0.7628431594138366,0.0007977707267507,0.0015023144378598,0.0035730123590078,0.0096424953954068,19.243946231795093,0.5819296858644841,0.0081401809575469,0.0040700904787734,20.45676267616323,0.1325882805581618,0.2319386224029444,Class I/LTR/Gypsy
2_135156625_135156721,0.0337256677229515,0.00413014028742,2.6147578089633305,0.0001044977340873,929.064876957495,368.33267579596185,0.2676967007097874,0.2691320820485676,0.0007825961599442,0.0016448574324901,0.00413014028742,0.0089387344543443,2.6146533112292434,0.0724320775877969,0.0072938770218541,0.003646938510927,7.937476669368064,0.3316685714511244,0.2728672084420614,Class I/LTR/Copia
2_135157157_135160297,0.1054099077855245,0.0096896003853707,268.50864076569576,3.0894615034435984e-05,9923.165876667645,8560.464898975375,4.792240982848078,4.793004747452952,0.0020748424874136,0.0036653614368297,0.0096896003853707,0.0233946077091121,268.50860987108075,22.97289450910653,0.0197292462722823,0.0098646231361411,45.46290840704231,0.0599220538425007,0.2014760687751362,Class I/LTR/Gypsy
2_135157348_135161765,0.1469717797737302,0.0127020557366284,526.7518839434697,5.736629228911936e-06,10013.260157374189,10440.69994302374,7.926387614427327,7.927285432588945,0.0026015824283428,0.0044864729783818,0.0127020557366284,0.0312250986872555,526.7518782068405,62.84185432973688,0.0267386257088737,0.0133693128544368,53.93135761593391,0.0508187577627577,0.2039325023334259,Class I/LTR/Gypsy
2_135160436_135161511,0.0540410256321172,0.0051974424097561,46.24760515890767,3.893538801423808e-06,6618.428545406829,3886.931929770514,1.4109754009635262,1.4116333517574864,0.0009350109142538,0.0018818748726152,0.0051974424097561,0.0122161342528861,46.247601265368864,1.9927087197940752,0.0103342593802709,0.0051671296901354,26.10933794204244,0.10385067632435,0.1914310733065052,Class I/LTR/Gypsy
2_135161535_135161680,0.0260648442466624,0.0033323274893637,3.031982004009976,2.574696665048008e-06,1828.7723577235768,651.0849467170459,0.252299478784982,0.2531862986679329,0.0006404897292774,0.0012329676624379,0.0033323274893637,0.0062691120201148,3.031979429313311,0.0641033018331677,0.0050361443576768,0.0025180721788384,9.679684881189672,0.2703039681267686,0.2069195357266853,Class I/LTR/Gypsy
2_135161690_135162909,0.0496695337012159,0.0049616813670864,47.74276292646829,2.4506935488819685e-05,8167.313772400803,4480.330088158954,1.3677821858791,1.3683444807377465,0.0011195308826657,0.0020394047227634,0.0049616813670864,0.0124314700409476,47.7427384195328,1.872366617965452,0.0103920653181841,0.005196032659092,27.53764901653619,0.0980591488813583,0.2086162606997248,Class I/LTR/Copia
2_135161772_135162297,0.0329069312577459,0.0038110539616693,13.660302929488282,2.1557470099019454e-06,5297.769395993045,2282.726910274944,0.5965265234330078,0.5970976356015696,0.0007246237609927,0.0012672192935103,0.0038110539616693,0.0080058988697849,13.660300773741271,0.3565255864409847,0.0067386795762745,0.0033693397881372,18.127686193545983,0.1463264891993231,0.2028548506924136,Class I/LTR/Gypsy
2_135162319_135165022,0.0856181860325425,0.0067844547504309,189.1872428945304,4.9328136081943736e-06,10515.678678255652,8433.915942677626,3.6393559737207934,3.6400298661390735,0.0014490392118752,0.0025742573200022,0.0067844547504309,0.0171898166834657,189.1872379617168,13.249817426384444,0.0146155593634635,0.0073077796817317,42.50681008749139,0.06498435315316,0.185461748654259,Class I/LTR/Copia
2_135165813_135167179,0.0530417695066261,0.005860970309075,55.85480216028412,1.3125069978007634e-05,8571.860835258674,4693.654900125521,1.511562964330423,1.5121173611817542,0.0011017121582315,0.0020448146639584,0.005860970309075,0.0150850625839922,55.85478903521415,2.286498913987272,0.0130402479200338,0.0065201239600169,28.49759686357358,0.0936397629028655,0.2181337120512622,Class I/LTR/Gypsy
2_135173882_135174689,0.0516106631688591,0.0055800272665052,30.024954284171137,1.856944122946093e-05,5199.1839836547615,2639.024588962122,1.0573442890101488,1.0580016370929255,0.0010935387574553,0.002171850610111,0.0055800272665052,0.0144658999970608,30.024935714729907,1.1193674640913105,0.0122940493869497,0.0061470246934748,20.486934755144336,0.130602594767253,0.1472664540462268,Class I/LTR/TRIM
2_135174686_135178890,0.1260110266841042,0.0092072772164939,441.2799111322752,9.810773373907794e-06,11115.429367764647,11381.844285697176,6.80642739044143,6.80723743833367,0.0019097402107186,0.0035853083805478,0.0092072772164939,0.0241228741536673,441.2799013215018,46.33848154185154,0.0205375657731195,0.0102687828865597,54.01453800947432,0.051482404542349,0.197602160604295,Class I/LTR/LARD
2_135178892_135205439,0.6342378205289446,0.0305910079011323,14732.94801706595,4.721420129140613e-06,13951.12849932847,38960.04624427504,90.42498442923596,90.42668771684886,0.0058983319333619,0.0107530719981402,0.0305910079011323,0.0842965009379298,14732.94801234453,8176.985851440506,0.0735434289397895,0.0367717144698947,142.5726777911524,0.0200269919791982,0.1841637678392105,Class I/LTR/Gypsy
2_135203848_135217021,0.3361037152270048,0.0189207746777917,3760.63852593812,4.024396250683693e-07,13062.436189876978,24242.753101507173,32.76668210802505,32.76792607386169,0.0038275679318272,0.0066893953496619,0.0189207746777917,0.0527182362963204,3760.638525535681,1073.7369791820647,0.0460288409466584,0.0230144204733292,97.48979444007158,0.029040133465774,0.1830053420073634,Class I/LTR/LARD
2_135206755_135217939,0.3272381248948102,0.0210247134074679,2997.557603740151,1.29893536699617e-07,11390.278362374414,19165.470988403336,28.34548405801377,28.346751603416667,0.0041274136857039,0.0075436906716857,0.0210247134074679,0.0608719205222841,2997.557603610257,803.5383264658054,0.0533282298505983,0.0266641149252991,86.62035961465476,0.0324086980692189,0.173871138858987,Class I/LTR/Gypsy
2_13521331_13524933,0.1317314814814812,0.0110688748920457,362.81783827160496,1.7966088039856934e-06,9109.43979756802,8285.490444904384,6.045832360868918,6.04667223478571,0.0025287285596681,0.0045673346045907,0.0110688748920457,0.0321303028324932,362.81783647499617,36.562245114928416,0.0275629682279025,0.0137814841139512,45.89512159793661,0.0598739426040389,0.1617727339077466,Class I/LTR/Copia
2_135217941_135227469,0.2357939764973111,0.0130831412102936,1973.1837766438216,7.75449171604081e-08,13466.55830866631,22294.242904541083,20.215504526184606,20.216565679673497,0.0026252025285891,0.0047889360793068,0.0130831412102936,0.032700802069738,1973.183776566277,408.7095278805523,0.0279118659904311,0.0139559329952155,85.73376142377893,0.0330504986900345,0.2013043605649951,Class I/LTR/Gypsy
2_135229961_135235196,0.1520632870913687,0.0097452251850761,668.222006019583,3.091604055062975e-06,11471.101057319862,13513.853679393376,9.23618314261544,9.237065763205406,0.0018569443895583,0.0035701307324215,0.0097452251850761,0.0247674245905812,668.2220029279789,85.32338391378146,0.0211972938581597,0.0105986469290798,60.73907331140217,0.046226258090198,0.1678622527488071,Class I/LTR/Gypsy
2_135235506_135247058,0.334412593467138,0.0226489128349089,3270.017777597872,2.3303395565985167e-06,11512.724326807778,20499.92187937954,30.425393420808746,30.426710622940277,0.0047965205569948,0.0086691629858594,0.0226489128349089,0.0557298956724736,3270.017775267532,925.7847193321466,0.0470607326866141,0.023530366343307,90.98160181517976,0.0307404748711323,0.1930887531511012,Class I/LTR/Gypsy
2_135241109_135268368,0.5703315041964968,0.0232129665190384,14123.513449623171,5.9113446729321485e-08,15930.501120513893,47865.36477393723,85.54502799026837,85.54659726388448,0.0045661476052641,0.0084912873609991,0.0232129665190384,0.0598001875848865,14123.513449564058,7318.220303429246,0.0513089002238874,0.0256544501119437,149.99176331804995,0.0191870369511024,0.1956889725773986,Class I/LTR/Gypsy
2_135247773_135247790,0.0933333333333332,0.0116357066166662,1.2844444444444445,0.0016976267166671,53.57142857142862,32.68789713362612,0.31839101668573,0.3295660125282287,0.0016976267166671,0.0016976267166671,0.0116357066166662,0.0116357066166662,1.2827468177277772,0.1086137566137565,0.009938079899999,0.0049690399499995,3.411332321632824,0.7697857895027288,0.3090169943749477,Class I/LTR/Copia
2_135247816_135260547,0.3331962824741525,0.0190737098410375,3626.113647163013,7.67221554292881e-06,12734.235713836775,23752.390064088173,32.138502063663594,32.13976455073275,0.0038064871001698,0.0070095185742228,0.0190737098410375,0.0519577059909087,3626.113639490797,1032.9644653765376,0.0449481874166858,0.0224740937083429,96.45516398027856,0.0293220796673284,0.1909433915751414,Class I/LTR/LARD
2_13526416_13526978,0.0733418367346937,0.0082457409445725,29.58582908163266,1.4401493585902548e-05,2545.159420289858,1552.504080784259,1.2492382749041078,1.2503551622750797,0.0018678869128876,0.0032758161935175,0.0082457409445725,0.0177689546242388,29.585814680139077,1.563388031827941,0.0144931384307212,0.0072465692153606,17.03309230477951,0.1563258917802162,0.1878885655516348,Class I/LINE/L1
2_135277579_135298630,0.5515590570686112,0.0310718690307391,9991.858753021348,1.3483137957088216e-06,12720.910378343286,31043.99378299228,68.86804112007228,68.86967707653254,0.0060459035838289,0.0111503294880111,0.0310718690307391,0.0821607676790172,9991.858751673037,4743.032420625873,0.071010438191006,0.035505219095503,124.86068397840748,0.0226732391210487,0.1824537659098676,Class I/LTR/Gypsy
2_13529049_13529390,0.0381392434803038,0.0050822131827416,9.869606077218265,1.1063368125524674e-05,2962.827515400409,1226.8451308534814,0.5348638554229566,0.5356544897871629,0.0018373428458727,0.0026763496502386,0.0050822131827416,0.0101146642981308,9.86959501385014,0.2869257324291457,0.0074383146478921,0.003719157323946,14.02397652956002,0.1854137083431532,0.1669727778146274,Class II subclass 2/Helitron/Helitron
2_135291694_135291788,0.0222117202268431,0.0022879134472824,1.7013232514177687,4.930380657631324e-32,1380.6524822695037,450.2778887607418,0.1760586476904055,0.1770233598307508,0.0007459557191932,0.0012270917561677,0.0022879134472824,0.0052962047876682,1.7013232514177687,0.0313372699257674,0.0040691130315004,0.0020345565157502,7.926385074742515,0.3394972136999965,0.2623627625958407,Class I/LTR/Unknown
2_13529553_13560256,0.7405860181836366,0.0350188112832222,19784.817209612316,5.318371319617033e-07,13818.336311244151,41274.49357149771,112.913877451234,112.91571642449088,0.0068553542600291,0.012772574376729,0.0350188112832222,0.1003134838525569,19784.81720908048,12749.959015656035,0.0875409094758278,0.0437704547379139,152.46558087629967,0.0187461600689022,0.1728725207282306,Class II subclass 2/Helitron/Helitron
2_135298523_135313259,0.3171293852788465,0.0157741449823735,4167.966959293281,8.673493465969743e-06,15486.844049519035,31687.65576405923,34.33575241278395,34.336917659841546,0.00330142202066,0.00603593266988,0.0157741449823735,0.0385263987217593,4167.966950619788,1179.0239143787385,0.0324904660518792,0.0162452330259396,108.270485192008,0.0263301561014523,0.2000023475193193,Class I/LTR/Gypsy
2_135299062_135325995,0.5554224122661172,0.0244390956395195,13480.226556984477,2.7679348785433533e-06,16162.47346478861,46303.44132912315,82.14129156445192,82.14281663925762,0.0049979124570429,0.0092294275525599,0.0244390956395195,0.0603796126838576,13480.226554216542,6747.442325430698,0.0511501851312976,0.0255750925656488,147.88976777029282,0.0193928037840735,0.1995430170439259,Class I/LTR/Gypsy
2_135326016_135336633,0.2876838803593171,0.0204114251515072,2555.081065795986,1.9981591964943445e-06,12299.379891963206,19622.380268828063,24.79813873867105,24.79930689180257,0.0044194049925473,0.0079234636921841,0.0204114251515072,0.0528177199217606,2555.0810637978266,615.0056223138063,0.0448942562295764,0.0224471281147882,86.19926395492921,0.0323337720654433,0.2022340735842018,Class I/LTR/Gypsy
2_135336636_135364719,0.5467890438953709,0.0167295973924649,14336.320689887274,4.2845501972162564e-07,17118.72876356398,58324.733942013605,85.55053176939913,85.55205509151658,0.003579756344846,0.0064254803789644,0.0167295973924649,0.04133735678682,14336.320689458818,7319.154130381888,0.0349118764078555,0.0174559382039277,156.4598499632143,0.0185875915277187,0.19687143487373,Class I/LTR/Gypsy
2_13533760_13533903,0.0321412403802625,0.0035346406379906,3.6397062522005945,3.0778639357678375e-05,1462.2957746478878,580.817667704162,0.3049983727918983,0.3060857144681221,0.0006583994971671,0.0015409018115041,0.0035346406379906,0.0079245454090139,3.639675473561237,0.0936884646014608,0.0063836435975098,0.0031918217987549,9.48931557038456,0.2813778920891845,0.1563335169033884,Class II subclass 2/MITE/MITE
2_13534550_13535188,0.0349768600925596,0.0046036307169771,16.99617301530793,3.205867148166371e-06,6061.150127226465,2539.573922945608,0.6731696966965045,0.6736995430569256,0.0010841894005151,0.0017037575697832,0.0046036307169771,0.0105395637245659,16.996169809440783,0.4538710743151103,0.0088358061547827,0.0044179030773913,19.246144305551976,0.1353591651167688,0.2333097957654761,Class II subclass 1/TIR/Harbinger
2_135348991_135370465,0.4514645394424821,0.0174665322130965,8831.937873827574,3.127429911087347e-07,15853.58917041855,42969.93312867991,60.27094551325882,60.27234903996364,0.0037294038828095,0.0065879004586128,0.0174665322130965,0.0439852313535438,8831.937873514831,3632.756058795205,0.037397330894931,0.0186986654474655,133.50095134312872,0.0216023493675196,0.1927009106062645,Class II subclass 2/Helitron/Helitron
2_135364938_135367975,0.1140817860816558,0.0118044266243451,260.24546365982803,1.185032227022664e-05,8867.90697633845,7262.774034876847,4.723580905133935,4.724359282152506,0.0027319040800925,0.0047742992946859,0.0118044266243451,0.0304339254928433,260.24545180950577,22.31957062686054,0.0256596261981574,0.0128298130990787,41.40521521772947,0.0649575151848134,0.2003794367476204,Class I/LTR/Unknown
2_135368384_135370039,0.0444629629019669,0.0032095127716327,64.12589367111585,2.673692726725008e-06,12392.336543447607,7973.068630613722,1.5766348787622966,1.5771119963034836,0.0006273357142737,0.0012347473820249,0.0032095127716327,0.0074939306110927,64.12589099742313,2.48728224888436,0.0062591832290677,0.0031295916145338,35.45951002497296,0.0784965194276039,0.2188075887448099,Class I/LTR/Gypsy
2_135370677_135370798,0.0274698114539933,0.0021322431948761,2.74055504554763,2.1335263093701225e-05,1444.0094258783215,576.0192306969847,0.2498615106259096,0.2509180122118886,0.0006707325621442,0.0008064789382586,0.0021322431948761,0.0051298825697731,2.740533710284537,0.0629598488523654,0.0043234036315145,0.0021617018157572,9.09585823129437,0.3042193436953845,0.241601482915829,Class I/SINE/Unknown
2_13537076_13537246,0.0233843537414965,0.0030076413696853,3.146400226757369,3.3051358935818e-05,2394.763636363637,802.1376309648982,0.241722099847953,0.2424447385299613,0.0006986744595117,0.0012464185996461,0.0030076413696853,0.0060905433296701,3.146367175398433,0.0587794512408613,0.004844124730024,0.002422062365012,10.336915978952469,0.2528942829550356,0.2034322484977891,Class II subclass 2/MITE/MITE
2_135370847_135374587,0.1119455988429964,0.0087272869782447,347.7855801665025,3.338021844384294e-06,11130.406312333133,10550.002651353429,5.687437755289887,5.688198667428591,0.0019108242809406,0.0034633499811766,0.0087272869782447,0.0217906732172238,347.78557682848066,32.35560408013639,0.0183273232360471,0.0091636616180235,50.80537166330686,0.0544454196982191,0.1935693797711395,Class I/LTR/Gypsy
